T,M,Mn
18.700000000000006,8593.0,0.2738804780876494
18.800000000000004,8529.0,0.2718406374501992
18.900000000000006,8394.0,0.26753784860557767
19.000000000000007,8284.0,0.2640318725099602
19.100000000000005,8186.0,0.26090836653386457
19.200000000000006,8098.0,0.2581035856573705
19.300000000000004,8019.0,0.2555856573705179
19.400000000000006,7904.0,0.2519203187250996
19.500000000000007,7850.0,0.250199203187251
19.600000000000005,7795.0,0.24844621513944223
19.700000000000006,7698.0,0.24535458167330676
19.800000000000004,7622.0,0.24293227091633465
19.900000000000006,7575.0,0.24143426294820716
20.000000000000007,7497.0,0.23894820717131474
20.100000000000005,7435.0,0.23697211155378486
20.200000000000006,7369.0,0.23486852589641435
20.300000000000004,7286.0,0.23222310756972112
20.400000000000006,7211.0,0.22983266932270915
20.500000000000007,7131.0,0.2272828685258964
20.600000000000005,7049.0,0.22466932270916334
20.700000000000006,6968.0,0.22208764940239042
20.800000000000008,6912.0,0.2203027888446215
20.900000000000006,6845.0,0.21816733067729083
21.000000000000007,6760.0,0.2154581673306773
21.100000000000005,6697.0,0.21345019920318725
21.200000000000006,6598.0,0.2102948207171315
21.300000000000008,6515.0,0.20764940239043825
21.400000000000006,6462.0,0.2059601593625498
21.500000000000007,6381.0,0.20337848605577688
21.600000000000005,6306.0,0.20098804780876495
21.700000000000006,6248.0,0.1991394422310757
21.800000000000008,6209.0,0.19789641434262947
21.900000000000006,6162.0,0.19639840637450198
22.000000000000007,6126.0,0.19525099601593626
22.100000000000005,6060.0,0.19314741035856572
22.200000000000006,6016.0,0.19174501992031873
22.300000000000008,5952.0,0.18970517928286854
22.400000000000006,5901.0,0.1880796812749004
22.500000000000007,5845.0,0.18629482071713147
22.600000000000005,5758.0,0.18352191235059762
22.700000000000006,5689.0,0.1813227091633466
22.800000000000008,5621.0,0.17915537848605578
22.900000000000006,5620.0,0.1791235059760956
23.000000000000007,5562.0,0.17727490039840638
23.10000000000001,5506.0,0.17549003984063746
23.200000000000006,5474.0,0.17447011952191235
23.300000000000008,5435.0,0.17322709163346614
23.400000000000006,5333.0,0.16997609561752988
23.500000000000007,5281.0,0.1683187250996016
23.60000000000001,5199.0,0.16570517928286851
23.700000000000006,5090.0,0.16223107569721115
23.800000000000008,5029.0,0.16028685258964143
23.900000000000006,4944.0,0.1575776892430279
24.000000000000007,4916.0,0.15668525896414343
24.10000000000001,4879.0,0.15550597609561753
24.200000000000006,4785.0,0.15250996015936255
24.300000000000008,4778.0,0.15228685258964145
24.400000000000006,4727.0,0.15066135458167332
24.500000000000007,4641.0,0.14792031872509961
24.60000000000001,4631.0,0.14760159362549802
24.700000000000006,4548.0,0.14495617529880478
24.800000000000008,4491.0,0.1431394422310757
24.90000000000001,4429.0,0.14116334661354582
25.000000000000007,4390.0,0.1399203187250996
25.10000000000001,4357.0,0.13886852589641435
25.200000000000006,4303.0,0.13714741035856573
25.300000000000008,4251.0,0.13549003984063746
25.40000000000001,4188.0,0.1334820717131474
25.500000000000007,4160.0,0.13258964143426294
25.60000000000001,4137.0,0.13185657370517928
25.700000000000006,4126.0,0.13150597609561754
25.800000000000008,4104.0,0.13080478087649403
25.90000000000001,4081.0,0.13007171314741037
26.000000000000007,4027.0,0.12835059760956175
26.10000000000001,3967.0,0.1264382470119522
26.200000000000006,3977.0,0.1267569721115538
26.300000000000008,3901.0,0.12433466135458167
26.40000000000001,3898.0,0.12423904382470119
26.500000000000007,3874.0,0.12347410358565737
26.60000000000001,3853.0,0.12280478087649402
26.700000000000006,3845.0,0.12254980079681276
26.800000000000008,3817.0,0.12165737051792828
26.90000000000001,3743.0,0.1192988047808765
27.000000000000007,3718.0,0.1185019920318725
27.10000000000001,3700.0,0.11792828685258964
27.20000000000001,3697.0,0.11783266932270917
27.300000000000008,3671.0,0.11700398406374501
27.40000000000001,3630.0,0.11569721115537848
27.500000000000007,3585.0,0.11426294820717131
27.60000000000001,3569.0,0.11375298804780877
27.70000000000001,3499.0,0.11152191235059761
27.800000000000008,3461.0,0.11031075697211155
27.90000000000001,3442.0,0.10970517928286852
28.000000000000007,3432.0,0.10938645418326694
28.10000000000001,3399.0,0.10833466135458167
28.20000000000001,3394.0,0.10817529880478087
28.300000000000008,3356.0,0.10696414342629482
28.40000000000001,3332.0,0.106199203187251
28.500000000000007,3297.0,0.10508366533864542
28.60000000000001,3293.0,0.10495617529880479
28.70000000000001,3263.0,0.104
28.800000000000008,3232.0,0.10301195219123506
28.90000000000001,3196.0,0.10186454183266933
29.00000000000001,3144.0,0.10020717131474104
29.10000000000001,3160.0,0.10071713147410359
29.20000000000001,3120.0,0.0994422310756972
29.300000000000008,3100.0,0.09880478087649402
29.40000000000001,3069.0,0.09781673306772909
29.50000000000001,3054.0,0.0973386454183267
29.60000000000001,3019.0,0.09622310756972112
29.70000000000001,2994.0,0.09542629482071713
29.800000000000008,2940.0,0.09370517928286852
29.90000000000001,2970.0,0.09466135458167331
30.00000000000001,2946.0,0.09389641434262948
30.10000000000001,2899.0,0.09239840637450199
30.20000000000001,2903.0,0.09252589641434263
30.300000000000008,2890.0,0.09211155378486056
30.40000000000001,2857.0,0.0910597609561753
30.50000000000001,2820.0,0.0898804780876494
30.60000000000001,2773.0,0.08838247011952191
30.70000000000001,2807.0,0.08946613545816733
30.800000000000008,2755.0,0.08780876494023904
30.90000000000001,2718.0,0.08662948207171314
31.00000000000001,2725.0,0.08685258964143426
31.10000000000001,2724.0,0.0868207171314741
31.20000000000001,2677.0,0.08532270916334661
31.30000000000001,2681.0,0.08545019920318725
31.40000000000001,2660.0,0.08478087649402391
31.50000000000001,2578.0,0.08216733067729083
31.60000000000001,2552.0,0.0813386454183267
31.70000000000001,2506.0,0.07987250996015936
31.80000000000001,2519.0,0.08028685258964144
31.90000000000001,2482.0,0.07910756972111553
32.000000000000014,2414.0,0.0769402390438247
32.10000000000001,2413.0,0.07690836653386454
32.20000000000002,2373.0,0.07563346613545817
32.30000000000001,2299.0,0.07327490039840638
32.40000000000001,2288.0,0.07292430278884462
32.500000000000014,2297.0,0.07321115537848606
32.600000000000016,2309.0,0.07359362549800796
32.70000000000002,2256.0,0.07190438247011952
32.80000000000001,2236.0,0.07126693227091634
32.90000000000001,2207.0,0.07034262948207172
33.000000000000014,2207.0,0.07034262948207172
33.100000000000016,2208.0,0.07037450199203188
33.20000000000002,2189.0,0.06976892430278885
33.30000000000001,2227.0,0.0709800796812749
33.40000000000001,2217.0,0.0706613545816733
33.500000000000014,2201.0,0.07015139442231076
33.600000000000016,2189.0,0.06976892430278885
33.70000000000002,2205.0,0.0702788844621514
33.80000000000001,2179.0,0.06945019920318725
33.90000000000001,2138.0,0.06814342629482072
34.000000000000014,2127.0,0.06779282868525896
34.100000000000016,2113.0,0.06734661354581674
34.20000000000002,2099.0,0.0669003984063745
34.30000000000001,2094.0,0.0667410358565737
34.40000000000001,2124.0,0.06769721115537848
34.500000000000014,2134.0,0.06801593625498008
34.600000000000016,2100.0,0.06693227091633466
34.70000000000002,2069.0,0.06594422310756973
34.80000000000001,2075.0,0.06613545816733067
34.90000000000001,2044.0,0.06514741035856574
35.000000000000014,1999.0,0.06371314741035856
35.100000000000016,1960.0,0.06247011952191235
35.20000000000002,1985.0,0.06326693227091633
35.30000000000001,1977.0,0.06301195219123507
35.40000000000001,1988.0,0.06336254980079681
35.500000000000014,1945.0,0.06199203187250996
35.600000000000016,1925.0,0.06135458167330677
35.70000000000002,1929.0,0.06148207171314741
35.80000000000001,1925.0,0.06135458167330677
35.90000000000001,1895.0,0.060398406374501994
36.000000000000014,1833.0,0.05842231075697211
36.100000000000016,1814.0,0.05781673306772908
36.20000000000002,1814.0,0.05781673306772908
36.30000000000001,1779.0,0.05670119521912351
36.40000000000001,1792.0,0.057115537848605576
36.500000000000014,1826.0,0.058199203187251
36.600000000000016,1790.0,0.057051792828685256
36.70000000000002,1772.0,0.05647808764940239
36.80000000000002,1768.0,0.05635059760956175
36.90000000000001,1773.0,0.05650996015936255
37.000000000000014,1709.0,0.05447011952191235
37.100000000000016,1693.0,0.0539601593625498
37.20000000000002,1709.0,0.05447011952191235
37.30000000000002,1695.0,0.05402390438247012
37.40000000000001,1719.0,0.05478884462151395
37.500000000000014,1687.0,0.053768924302788845
37.600000000000016,1658.0,0.05284462151394422
37.70000000000002,1626.0,0.051824701195219126
37.80000000000002,1656.0,0.0527808764940239
37.90000000000001,1647.0,0.05249402390438247
38.000000000000014,1594.0,0.050804780876494024
38.100000000000016,1541.0,0.049115537848605575
38.20000000000002,1596.0,0.05086852589641434
38.30000000000002,1579.0,0.050326693227091636
38.40000000000001,1572.0,0.05010358565737052
38.500000000000014,1565.0,0.0498804780876494
38.600000000000016,1594.0,0.050804780876494024
38.70000000000002,1587.0,0.050581673306772906
38.80000000000002,1591.0,0.050709163346613545
38.90000000000001,1585.0,0.05051792828685259
39.000000000000014,1603.0,0.05109163346613546
39.100000000000016,1635.0,0.052111553784860556
39.20000000000002,1612.0,0.05137848605577689
39.30000000000002,1621.0,0.05166533864541833
39.40000000000001,1624.0,0.05176095617529881
39.500000000000014,1655.0,0.05274900398406374
39.600000000000016,1648.0,0.05252589641434263
39.70000000000002,1609.0,0.05128286852589641
39.80000000000002,1609.0,0.05128286852589641
39.90000000000001,1592.0,0.050741035856573705
40.000000000000014,1564.0,0.04984860557768924
40.100000000000016,1547.0,0.049306772908366533
40.20000000000002,1515.0,0.04828685258964143
40.30000000000002,1494.0,0.047617529880478085
40.40000000000001,1510.0,0.04812749003984064
40.500000000000014,1511.0,0.0481593625498008
40.600000000000016,1508.0,0.04806374501992032
40.70000000000002,1527.0,0.04866932270916335
40.80000000000002,1490.0,0.04749003984063745
40.90000000000002,1463.0,0.04662948207171315
41.000000000000014,1459.0,0.04650199203187251
41.100000000000016,1463.0,0.04662948207171315
41.20000000000002,1479.0,0.0471394422310757
41.30000000000002,1456.0,0.04640637450199203
41.40000000000002,1431.0,0.04560956175298805
41.500000000000014,1391.0,0.044334661354581674
41.600000000000016,1318.0,0.04200796812749004
41.70000000000002,1291.0,0.041147410358565735
41.80000000000002,1303.0,0.04152988047808765
41.90000000000002,1324.0,0.042199203187251
42.000000000000014,1354.0,0.04315537848605578
42.100000000000016,1345.0,0.04286852589641434
42.20000000000002,1293.0,0.041211155378486054
42.30000000000002,1279.0,0.040764940239043826
42.40000000000002,1273.0,0.04057370517928287
42.500000000000014,1246.0,0.039713147410358564
42.600000000000016,1218.0,0.03882071713147411
42.70000000000002,1145.0,0.03649402390438247
42.80000000000002,1185.0,0.037768924302788845
42.90000000000002,1186.0,0.037800796812749005
43.000000000000014,1208.0,0.03850199203187251
43.100000000000016,1221.0,0.03891633466135458
43.20000000000002,1214.0,0.03869322709163347
43.30000000000002,1237.0,0.039426294820717134
43.40000000000002,1271.0,0.04050996015936255
43.500000000000014,1260.0,0.0401593625498008
43.600000000000016,1296.0,0.04130677290836653
43.70000000000002,1253.0,0.03993625498007968
43.80000000000002,1295.0,0.041274900398406374
43.90000000000002,1309.0,0.04172111553784861
44.000000000000014,1306.0,0.04162549800796813
44.100000000000016,1254.0,0.03996812749003984
44.20000000000002,1250.0,0.0398406374501992
44.30000000000002,1233.0,0.039298804780876495
44.40000000000002,1219.0,0.03885258964143426
44.500000000000014,1238.0,0.03945816733067729
44.600000000000016,1225.0,0.03904382470119522
44.70000000000002,1217.0,0.03878884462151395
44.80000000000002,1164.0,0.0370996015936255
44.90000000000002,1130.0,0.03601593625498008
45.000000000000014,1127.0,0.035920318725099605
45.100000000000016,1099.0,0.03502788844621514
45.20000000000002,1105.0,0.03521912350597609
